"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Eccentricity","EdgeCount","id","id_original","Indegree","IsSingleNode","name","NeighborhoodConnectivity","Outdegree","PartnerOfMultiEdgedNodePairs","pos","selected","SelfLoops","shared name","shared_name","Stress","value"
"3.856217616580311","0.02691828657023397","0.25932146456163924","0.2","7.0","6.0","3106","M_23dhb_c","4.0","false","M_23dhb_c","121.66666666666667","2.0","0.0","0.6018872|0.164","false","0.0","M_23dhb_c","M_23dhb_c","94186.0","M_23dhb_c"
"3.4196891191709846","0.9897638478643745","0.2924242424242424","0.14285714285714285","7.0","7.0","3103","M_udcpp_c","2.0","false","M_udcpp_c","66.71428571428571","5.0","0.0","0.05276329|17.6949","false","0.0","M_udcpp_c","M_udcpp_c","2858721.0","M_udcpp_c"
"3.871761658031088","0.001895826654691626","0.2582803613248578","0.16666666666666666","7.0","3.0","3100","M_hqn_c","2.0","false","M_hqn_c","197.66666666666666","1.0","0.0","0.49072767|1.0978","false","0.0","M_hqn_c","M_hqn_c","3471.0","M_hqn_c"
"2.9093264248704664","0.29576841610649773","0.3437221727515583","0.2857142857142857","6.0","7.0","3097","M_hcys__L_c","3.0","false","M_hcys__L_c","141.28571428571428","4.0","0.0","0.46620191|-0.2818","false","0.0","M_hcys__L_c","M_hcys__L_c","1734294.0","M_hcys__L_c"
"2.378238341968912","1.5584087019333643","0.420479302832244","0.12","6.0","27.0","3094","M_ser__L_c","3.0","false","M_ser__L_c","77.07692307692308","24.0","1.0","0.39424035|-1.6094","false","0.0","M_ser__L_c","M_ser__L_c","3801772.0","M_ser__L_c"
"3.349740932642487","0.022971260800686975","0.2985305491105955","0.3333333333333333","7.0","6.0","3091","M_lac__L_c","3.0","false","M_lac__L_c","106.5","3.0","0.0","0.40858641|-1.8829","false","0.0","M_lac__L_c","M_lac__L_c","205293.0","M_lac__L_c"
"2.9261658031088085","0.7022791482438551","0.3417441345728198","0.3333333333333333","6.0","6.0","3088","M_uacmamu_c","3.0","false","M_uacmamu_c","181.16666666666666","3.0","0.0","0.08058372|-6.4694","false","0.0","M_uacmamu_c","M_uacmamu_c","2987552.0","M_uacmamu_c"
"3.2979274611398965","0.04102688742386975","0.30322073841319713","0.3333333333333333","7.0","6.0","3085","M_udpglcur_c","3.0","false","M_udpglcur_c","125.33333333333333","3.0","0.0","0.14844426|-6.8878","false","0.0","M_udpglcur_c","M_udpglcur_c","134608.0","M_udpglcur_c"
"3.8911917098445596","1.1409458815076616","0.2569906790945406","0.16666666666666666","7.0","4.0","3082","M_rhcys_c","2.0","false","M_rhcys_c","107.0","2.0","0.0","0.37156209|-2.0394","false","0.0","M_rhcys_c","M_rhcys_c","3475509.0","M_rhcys_c"
"3.645077720207254","0.021049960254080565","0.27434257285003555","0.0","7.0","5.0","3079","M_2dhp_c","3.0","false","M_2dhp_c","104.4","2.0","0.0","0.48119703|-1.6761","false","0.0","M_2dhp_c","M_2dhp_c","165613.0","M_2dhp_c"
"2.709844559585492","0.5300443737533007","0.3690248565965583","0.08333333333333333","6.0","5.0","3076","M_2mcit_c","3.0","false","M_2mcit_c","108.0","2.0","1.0","0.47101138|-5.0066","false","0.0","M_2mcit_c","M_2mcit_c","1860109.0","M_2mcit_c"
"2.876943005181347","0.6164277244300547","0.3475911751463305","0.39285714285714285","6.0","8.0","3073","M_lac__D_c","4.0","false","M_lac__D_c","144.875","4.0","0.0","0.40858641|-1.8829","false","0.0","M_lac__D_c","M_lac__D_c","1954693.0","M_lac__D_c"
"2.4987046632124352","0.33399209746457914","0.4002073613271125","0.25","6.0","6.0","3070","M_inost_c","3.0","false","M_inost_c","187.2","3.0","1.0","0.2269575|-3.8346","false","0.0","M_inost_c","M_inost_c","1041412.0","M_inost_c"
"2.8976683937823835","0.9867769842979855","0.3451050514081359","0.12380952380952381","6.0","16.0","3067","M_fum_c","8.0","false","M_fum_c","71.53333333333333","8.0","1.0","0.35910182|-2.9576","false","0.0","M_fum_c","M_fum_c","3184061.0","M_fum_c"
"4.370466321243524","0.0012843949368403058","0.22880853586247774","0.08333333333333333","8.0","4.0","3064","M_op4en_c","3.0","false","M_op4en_c","103.75","1.0","0.0","0.31534371|0.6989","false","0.0","M_op4en_c","M_op4en_c","2164.0","M_op4en_c"
"3.6813471502590676","0.004362971677167645","0.2716396903589022","0.3","7.0","5.0","3061","M_sucglu_c","3.0","false","M_sucglu_c","121.8","2.0","0.0","0.33960818|-3.7414","false","0.0","M_sucglu_c","M_sucglu_c","13794.0","M_sucglu_c"
"3.8911917098445596","0.8714867352744541","0.2569906790945406","0.16666666666666666","7.0","3.0","3058","M_prfp_c","2.0","false","M_prfp_c","136.33333333333334","1.0","0.0","0.08129288|-7.0121","false","0.0","M_prfp_c","M_prfp_c","2056406.0","M_prfp_c"
"3.366580310880829","0.006596640150230224","0.2970373220469411","0.3333333333333333","7.0","4.0","3055","M_etha_c","2.0","false","M_etha_c","124.0","2.0","0.0","0.37046371|-1.7794","false","0.0","M_etha_c","M_etha_c","35488.0","M_etha_c"
"4.8860103626943","5.544486293705867E-4","0.2046659597030753","0.16666666666666666","8.0","3.0","3052","M_prbamp_c","2.0","false","M_prbamp_c","136.33333333333334","1.0","0.0","0.11732781|-5.506","false","0.0","M_prbamp_c","M_prbamp_c","1648.0","M_prbamp_c"
"2.9313471502590676","0.5556817706246383","0.341140079540433","0.25","6.0","4.0","3049","M_u3hga_c","2.0","false","M_u3hga_c","233.5","2.0","0.0","0.04037377|-0.8242","false","0.0","M_u3hga_c","M_u3hga_c","1349278.0","M_u3hga_c"
"3.3743523316062176","0.3670654485430775","0.2963531669865643","0.3333333333333333","7.0","4.0","3046","M_4h2opntn_c","2.0","false","M_4h2opntn_c","119.5","2.0","0.0","0.45257962|-1.9237","false","0.0","M_4h2opntn_c","M_4h2opntn_c","1114167.0","M_4h2opntn_c"
"3.2590673575129534","0.03243090854825243","0.3068362480127186","0.36666666666666664","7.0","6.0","3043","M_dcmp_c","2.0","false","M_dcmp_c","153.0","4.0","0.0","0.51621331|-2.43813","false","0.0","M_dcmp_c","M_dcmp_c","147006.0","M_dcmp_c"
"3.8588082901554404","0.0","0.25914736488754614","0.3333333333333333","7.0","3.0","3040","M_tre_c","2.0","false","M_tre_c","142.33333333333334","1.0","0.0","0.24325847|-5.3972","false","0.0","M_tre_c","M_tre_c","0.0","M_tre_c"
"3.2538860103626943","0.0338983035300621","0.3073248407643312","0.30952380952380953","7.0","8.0","3037","M_nac_c","4.0","false","M_nac_c","158.0","4.0","1.0","0.50157576|-0.5549","false","0.0","M_nac_c","M_nac_c","166598.0","M_nac_c"
"3.268134715025907","0.06308148886533244","0.30598493856520015","0.3","7.0","5.0","3034","M_2dda7p_c","3.0","false","M_2dda7p_c","142.4","2.0","0.0","0.28620956|-5.3765","false","0.0","M_2dda7p_c","M_2dda7p_c","257700.0","M_2dda7p_c"
"3.8354922279792745","0.30797298723238703","0.2607227288078352","0.16666666666666666","7.0","4.0","3031","M_kdo_c","2.0","false","M_kdo_c","150.5","2.0","0.0","0.27551149|-4.8686","false","0.0","M_kdo_c","M_kdo_c","1095192.0","M_kdo_c"
"3.260362694300518","0.002121945045982493","0.3067143424711959","0.3","6.0","5.0","3028","M_kdo8p_c","3.0","false","M_kdo8p_c","140.8","2.0","0.0","0.35149888|-5.8582","false","0.0","M_kdo8p_c","M_kdo8p_c","2891.0","M_kdo8p_c"
"3.3821243523316062","0.27194280094290835","0.2956721562619686","0.30357142857142855","7.0","9.0","3025","M_gam6p_c","7.0","false","M_gam6p_c","101.5","2.0","1.0","0.31914089|-3.77","false","0.0","M_gam6p_c","M_gam6p_c","1174264.0","M_gam6p_c"
"3.405440414507772","0.012037133231001815","0.2936477748193229","0.55","7.0","5.0","3022","M_ncam_c","3.0","false","M_ncam_c","120.4","2.0","0.0","0.43031068|0.96497","false","0.0","M_ncam_c","M_ncam_c","42250.0","M_ncam_c"
"2.9132124352331608","0.015936892701587737","0.3432636727434415","0.7","6.0","5.0","3019","M_adprib_c","2.0","false","M_adprib_c","225.6","3.0","0.0","0.13965564|-3.2827","false","0.0","M_adprib_c","M_adprib_c","85174.0","M_adprib_c"
"3.884715025906736","0.00888175052959056","0.25741913971323777","0.2","7.0","5.0","3016","M_xtsn_c","2.0","false","M_xtsn_c","89.0","3.0","0.0","0.41479968|-2.151","false","0.0","M_xtsn_c","M_xtsn_c","56715.0","M_xtsn_c"
"3.856217616580311","0.07127580890626449","0.25932146456163924","0.08333333333333333","7.0","4.0","3013","M_gmhep1p_c","2.0","false","M_gmhep1p_c","149.5","2.0","0.0","0.27654398|-4.3755","false","0.0","M_gmhep1p_c","M_gmhep1p_c","239634.0","M_gmhep1p_c"
"2.8976683937823835","0.032058421460048066","0.3451050514081359","0.4166666666666667","6.0","10.0","3010","M_adn_c","2.0","false","M_adn_c","147.33333333333334","8.0","1.0","0.49051987|-1.98","false","0.0","M_adn_c","M_adn_c","228440.0","M_adn_c"
"3.400259067357513","0.0021047717622588143","0.2940952380952381","0.3333333333333333","7.0","4.0","3007","M_alltt_c","2.0","false","M_alltt_c","134.75","2.0","0.0","0.15493117|-2.77286","false","0.0","M_alltt_c","M_alltt_c","9484.0","M_alltt_c"
"2.933937823834197","0.006367676800118968","0.3408388520971302","0.3","6.0","5.0","3004","M_rdmbzi_c","2.0","false","M_rdmbzi_c","191.4","3.0","0.0","0.73343123|0.26464","false","0.0","M_rdmbzi_c","M_rdmbzi_c","22350.0","M_rdmbzi_c"
"3.8743523316062176","2.5902536308363615E-4","0.25810765630224003","0.16666666666666666","7.0","3.0","3001","M_26dap_LL_c","2.0","false","M_26dap_LL_c","138.33333333333334","1.0","0.0","0.4243104|-1.0195","false","0.0","M_26dap_LL_c","M_26dap_LL_c","450.0","M_26dap_LL_c"
"2.9391191709844557","0.017147413575413207","0.34023799030409874","0.35","6.0","5.0","2998","M_alltn_c","3.0","false","M_alltn_c","195.8","2.0","0.0","0.25507046|-0.72103","false","0.0","M_alltn_c","M_alltn_c","57270.0","M_alltn_c"
"3.905440414507772","0.5458491226217159","0.25605306799336647","0.08333333333333333","7.0","4.0","2995","M_dhnpt_c","2.0","false","M_dhnpt_c","104.25","2.0","0.0","0.32469081|-2.19313","false","0.0","M_dhnpt_c","M_dhnpt_c","1402348.0","M_dhnpt_c"
"4.1360103626943","0.07103293427404225","0.24177889132477295","0.15","8.0","5.0","2992","M_but_c","3.0","false","M_but_c","112.0","2.0","0.0","0.45675462|-0.4636","false","0.0","M_but_c","M_but_c","310994.0","M_but_c"
"2.795336787564767","0.5859223746090558","0.3577386468952734","0.2222222222222222","6.0","21.0","2989","M_oaa_c","13.0","false","M_oaa_c","92.94444444444444","8.0","3.0","0.29066972|-3.5546","false","0.0","M_oaa_c","M_oaa_c","2671483.0","M_oaa_c"
"2.9274611398963732","0.017292055321751515","0.34159292035398225","0.5","6.0","5.0","2986","M_pydxn_c","2.0","false","M_pydxn_c","293.25","3.0","1.0","0.58583085|0.08022","false","0.0","M_pydxn_c","M_pydxn_c","66289.0","M_pydxn_c"
"2.9274611398963732","0.0","0.34159292035398225","0.6666666666666666","6.0","5.0","2983","M_pydx_c","2.0","false","M_pydx_c","293.75","3.0","1.0","0.62530099|0.40042","false","0.0","M_pydx_c","M_pydx_c","0.0","M_pydx_c"
"3.3963730569948187","0.02003059692669323","0.2944317315026697","0.23333333333333334","7.0","6.0","2980","M_dad_2_c","2.0","false","M_dad_2_c","82.16666666666667","4.0","0.0","0.6289933|-0.9508","false","0.0","M_dad_2_c","M_dad_2_c","124246.0","M_dad_2_c"
"3.2759067357512954","0.038046164298632945","0.3052589956504547","0.3333333333333333","7.0","3.0","2977","M_urea_c","2.0","false","M_urea_c","221.66666666666666","1.0","0.0","0.25879482|-0.56213","false","0.0","M_urea_c","M_urea_c","345680.0","M_urea_c"
"2.884715025906736","0.055440418707832013","0.3466546924113157","0.5238095238095238","6.0","7.0","2974","M_hemeO_c","3.0","false","M_hemeO_c","232.14285714285714","4.0","0.0","0.10392295|8.68014","false","0.0","M_hemeO_c","M_hemeO_c","560736.0","M_hemeO_c"
"2.9196891191709846","0.04573105259461237","0.34250221827861577","0.26666666666666666","6.0","7.0","2971","M_thymd_c","2.0","false","M_thymd_c","197.0","5.0","1.0","0.60760135|-1.10198","false","0.0","M_thymd_c","M_thymd_c","196431.0","M_thymd_c"
"2.928756476683938","0.025022466558879887","0.34144183989385224","0.35","6.0","5.0","2968","M_23ddhb_c","2.0","false","M_23ddhb_c","213.8","3.0","0.0","0.46828946|-0.711","false","0.0","M_23ddhb_c","M_23ddhb_c","136803.0","M_23ddhb_c"
"2.8031088082901556","0.027460402396073214","0.35674676524953786","0.48214285714285715","6.0","9.0","2965","M_nmn_c","2.0","false","M_nmn_c","166.25","7.0","1.0","0.18834724|-3.24373","false","0.0","M_nmn_c","M_nmn_c","122582.0","M_nmn_c"
"2.844559585492228","0.0707325199586353","0.3515482695810565","0.3021978021978022","6.0","14.0","2962","M_mal__L_c","5.0","false","M_mal__L_c","103.57142857142857","9.0","0.0","0.42456492|-3.7628","false","0.0","M_mal__L_c","M_mal__L_c","631216.0","M_mal__L_c"
"4.353626943005182","0.03451144730114397","0.22969354358821778","0.1","8.0","5.0","2959","M_dgsn_c","3.0","false","M_dgsn_c","86.2","2.0","0.0","0.45230455|-1.41483","false","0.0","M_dgsn_c","M_dgsn_c","169441.0","M_dgsn_c"
"3.261658031088083","0.029971767145102766","0.30659253375694995","0.4","7.0","6.0","2956","M_dgmp_c","2.0","false","M_dgmp_c","153.16666666666666","4.0","0.0","0.4311098|-2.56183","false","0.0","M_dgmp_c","M_dgmp_c","142111.0","M_dgmp_c"
"2.9417098445595853","0.0326916486193389","0.3399383531483928","0.35","6.0","5.0","2953","M_fprica_c","4.0","false","M_fprica_c","191.4","1.0","0.0","0.21836329|-3.9014","false","0.0","M_fprica_c","M_fprica_c","126900.0","M_fprica_c"
"2.839378238341969","0.16107877500666976","0.35218978102189785","0.4222222222222222","6.0","11.0","2950","M_hco3_c","2.0","false","M_hco3_c","163.0","9.0","1.0","0.38591786|-1.1123","false","0.0","M_hco3_c","M_hco3_c","646230.0","M_hco3_c"
"2.928756476683938","0.5264919001529856","0.34144183989385224","0.4","6.0","5.0","2947","M_lipidX_c","2.0","false","M_lipidX_c","192.6","3.0","0.0","0.02452083|3.9248","false","0.0","M_lipidX_c","M_lipidX_c","1470669.0","M_lipidX_c"
"3.2253886010362693","1.6151798392675893","0.3100401606425703","0.07380952380952381","7.0","22.0","2944","M_ac_c","17.0","false","M_ac_c","55.61904761904762","5.0","1.0","0.34977402|-1.2438","false","0.0","M_ac_c","M_ac_c","6508613.0","M_ac_c"
"3.6580310880829017","0.22333712791017107","0.273371104815864","0.0","7.0","5.0","2941","M_3c3hmp_c","4.0","false","M_3c3hmp_c","108.6","1.0","0.0","0.49806241|-2.7366","false","0.0","M_3c3hmp_c","M_3c3hmp_c","1163457.0","M_3c3hmp_c"
"2.69300518134715","0.7155030155262524","0.37133237133237135","0.25","6.0","6.0","2938","M_4r5au_c","3.0","false","M_4r5au_c","167.25","3.0","2.0","0.26522496|-3.0431","false","0.0","M_4r5au_c","M_4r5au_c","2051821.0","M_4r5au_c"
"2.7694300518134716","0.2694060471736907","0.36108512628624884","0.23333333333333334","6.0","18.0","2935","M_ribflv_c","10.0","false","M_ribflv_c","119.1875","8.0","2.0","0.37109537|-1.94326","false","0.0","M_ribflv_c","M_ribflv_c","1356792.0","M_ribflv_c"
"2.711139896373057","0.01565293358327165","0.36884854276158624","0.5","6.0","5.0","2932","M_indole_c","3.0","false","M_indole_c","139.66666666666666","2.0","2.0","0.54391559|2.1679","false","0.0","M_indole_c","M_indole_c","114285.0","M_indole_c"
"3.1826424870466323","1.6286547076756932","0.31420431420431416","0.09113300492610837","7.0","31.0","2929","M_succ_c","20.0","false","M_succ_c","49.206896551724135","11.0","2.0","0.40048958|-2.7336","false","0.0","M_succ_c","M_succ_c","9016074.0","M_succ_c"
"3.8743523316062176","0.0032335817195338215","0.25810765630224003","0.06666666666666667","7.0","7.0","2926","M_orot_c","6.0","false","M_orot_c","41.0","1.0","1.0","0.53565671|-1.046","false","0.0","M_orot_c","M_orot_c","12476.0","M_orot_c"
"3.871761658031088","0.0013164308949948826","0.2582803613248578","0.2","7.0","5.0","2923","M_cbasp_c","4.0","false","M_cbasp_c","126.4","1.0","0.0","0.2963692|-3.67273","false","0.0","M_cbasp_c","M_cbasp_c","6727.0","M_cbasp_c"
"2.908150064683053","0.0","0.3438612099644128","0.2","6.0","6.0","2920","M_dhor__S_c","0.0","false","M_dhor__S_c","101.66666666666667","6.0","0.0","0.48349724|-1.4839","false","0.0","M_dhor__S_c","M_dhor__S_c","0.0","M_dhor__S_c"
"3.3251295336787563","1.6167120745684633E-4","0.30074016361511496","0.16666666666666666","7.0","3.0","2917","M_dudp_c","1.0","false","M_dudp_c","91.0","2.0","0.0","0.46766154|-3.0724","false","0.0","M_dudp_c","M_dudp_c","856.0","M_dudp_c"
"2.667098445595855","0.04193929293081472","0.3749392909179213","0.2727272727272727","6.0","11.0","2914","M_dhgly_c","3.0","false","M_dhgly_c","93.36363636363636","8.0","0.0","0.41917248|-0.27943","false","0.0","M_dhgly_c","M_dhgly_c","266113.0","M_dhgly_c"
"3.3290155440414506","5.633424988263787E-4","0.30038910505836575","0.25","7.0","4.0","2911","M_4crsol_c","3.0","false","M_4crsol_c","64.25","1.0","0.0","0.53593544|1.70062","false","0.0","M_4crsol_c","M_4crsol_c","2604.0","M_4crsol_c"
"2.878238341968912","0.04429920984335559","0.34743474347434744","0.24242424242424243","6.0","12.0","2908","M_enter_c","7.0","false","M_enter_c","113.08333333333333","5.0","0.0","0.05777177|0.3514","false","0.0","M_enter_c","M_enter_c","205226.0","M_enter_c"
"3.2590673575129534","0.003766571934537024","0.3068362480127186","0.4166666666666667","7.0","4.0","2905","M_seln_c","1.0","false","M_seln_c","101.5","3.0","0.0","0.33906755|-0.6485","false","0.0","M_seln_c","M_seln_c","31924.0","M_seln_c"
"2.6904145077720205","0.03293764429503916","0.3716899374097256","0.19642857142857142","6.0","9.0","2902","M_no3_c","5.0","false","M_no3_c","88.0","4.0","1.0","0.28704586|-0.2391","false","0.0","M_no3_c","M_no3_c","225934.0","M_no3_c"
"2.319948186528497","6.402031174564107","0.43104410943606924","0.05237341772151899","6.0","86.0","2899","M_nadph_c","26.0","false","M_nadph_c","34.4375","60.0","6.0","0.06384601|-4.61313","false","0.0","M_nadph_c","M_nadph_c","2.8917485E7","M_nadph_c"
"3.8341968911917097","0.0022707697005303258","0.2608108108108108","0.38095238095238093","7.0","7.0","2896","M_moco_c","3.0","false","M_moco_c","115.14285714285714","4.0","0.0","0.1188317|-2.81283","false","0.0","M_moco_c","M_moco_c","5507.0","M_moco_c"
"2.9365284974093266","0.23519057081616884","0.3405381561535068","0.16666666666666666","6.0","7.0","2893","M_uracp_c","4.0","false","M_uracp_c","120.16666666666667","3.0","1.0","0.13941954|-0.40133","false","0.0","M_uracp_c","M_uracp_c","852128.0","M_uracp_c"
"3.873056994818653","7.528948372116772E-4","0.2581939799331104","0.35","7.0","5.0","2890","M_rephaccoa_c","4.0","false","M_rephaccoa_c","168.8","1.0","0.0","0.02805379|-2.6604","false","0.0","M_rephaccoa_c","M_rephaccoa_c","7853.0","M_rephaccoa_c"
"2.8860103626943006","0.1128290661962744","0.3464991023339318","0.5666666666666667","6.0","7.0","2887","M_mococdp_c","3.0","false","M_mococdp_c","206.83333333333334","4.0","1.0","0.06571059|-4.21966","false","0.0","M_mococdp_c","M_mococdp_c","1319804.0","M_mococdp_c"
"2.884715025906736","0.1433605613091049","0.3466546924113157","0.25","6.0","5.0","2884","M_14dhncoa_c","2.0","false","M_14dhncoa_c","146.5","3.0","1.0","0.02308738|-1.4359","false","0.0","M_14dhncoa_c","M_14dhncoa_c","494770.0","M_14dhncoa_c"
"3.3743523316062176","1.002503468715132","0.2963531669865643","0.25","7.0","5.0","2881","M_2sephchc_c","3.0","false","M_2sephchc_c","124.0","2.0","0.0","0.26324407|-4.3526","false","0.0","M_2sephchc_c","M_2sephchc_c","1425339.0","M_2sephchc_c"
"3.2759067357512954","0.007396107136241919","0.3052589956504547","0.5833333333333334","7.0","4.0","2878","M_appl_c","3.0","false","M_appl_c","231.0","1.0","0.0","0.43375529|-0.6741","false","0.0","M_appl_c","M_appl_c","68322.0","M_appl_c"
"3.2759067357512954","9.294759619415043E-4","0.3052589956504547","0.6666666666666666","7.0","4.0","2875","M_ghb_c","3.0","false","M_ghb_c","231.25","1.0","0.0","0.45415356|-2.1152","false","0.0","M_ghb_c","M_ghb_c","8555.0","M_ghb_c"
"3.873056994818653","8.687748021775006E-4","0.2581939799331104","0.4166666666666667","7.0","4.0","2872","M_13ppd_c","3.0","false","M_13ppd_c","199.5","1.0","0.0","0.45904931|-0.6389","false","0.0","M_13ppd_c","M_13ppd_c","3950.0","M_13ppd_c"
"2.9313471502590676","0.45266157428563636","0.341140079540433","0.13333333333333333","6.0","7.0","2869","M_2ombzl_c","4.0","false","M_2ombzl_c","113.0","3.0","1.0","0.08415235|14.7006","false","0.0","M_2ombzl_c","M_2ombzl_c","1190474.0","M_2ombzl_c"
"2.9196891191709846","0.1594794442321461","0.34250221827861577","0.5714285714285714","6.0","11.0","2866","M_glcn_c","6.0","false","M_glcn_c","199.0","5.0","4.0","0.29598247|-4.8278","false","0.0","M_glcn_c","M_glcn_c","918126.0","M_glcn_c"
"2.883419689119171","0.5898829117292926","0.3468104222821204","0.2916666666666667","6.0","10.0","2863","M_cu2_c","5.0","false","M_cu2_c","138.0","5.0","1.0","0.34728196|-0.0025","false","0.0","M_cu2_c","M_cu2_c","2121088.0","M_cu2_c"
"3.694300518134715","0.13413851417486444","0.270687237026648","0.12727272727272726","7.0","11.0","2860","M_dad_5_c","9.0","false","M_dad_5_c","75.0","2.0","0.0","0.59717952|-0.9524","false","0.0","M_dad_5_c","M_dad_5_c","569028.0","M_dad_5_c"
"2.928756476683938","0.2663121042957638","0.34144183989385224","0.2","6.0","7.0","2857","M_methf_c","4.0","false","M_methf_c","128.8","3.0","2.0","0.17056603|-2.46543","false","0.0","M_methf_c","M_methf_c","1081568.0","M_methf_c"
"2.461139896373057","0.2061739679066766","0.40631578947368424","0.4318181818181818","6.0","14.0","2854","M_4fe4s_c","2.0","false","M_4fe4s_c","152.41666666666666","12.0","2.0","0.58858841|2.5828","false","0.0","M_4fe4s_c","M_4fe4s_c","1148483.0","M_4fe4s_c"
"3.3290155440414506","0.02511435157724453","0.30038910505836575","0.5","7.0","7.0","2851","M_3hpp_c","6.0","false","M_3hpp_c","182.0","1.0","0.0","0.43035099|-1.8813","false","0.0","M_3hpp_c","M_3hpp_c","166526.0","M_3hpp_c"
"2.4792746113989637","0.2080779305437209","0.4033437826541275","0.4","6.0","7.0","2848","M_cdg_c","2.0","false","M_cdg_c","238.66666666666666","5.0","1.0","0.4692656|-0.85773","false","0.0","M_cdg_c","M_cdg_c","877100.0","M_cdg_c"
"2.8678756476683938","0.006943267156866457","0.3486901535682024","0.4777777777777778","6.0","11.0","2845","M_2fe2s_c","4.0","false","M_2fe2s_c","142.3","7.0","1.0","0.48735308|1.2914","false","0.0","M_2fe2s_c","M_2fe2s_c","49436.0","M_2fe2s_c"
"2.94300518134715","0.11346957777348209","0.33978873239436624","0.16666666666666666","6.0","4.0","2842","M_preq1_c","3.0","false","M_preq1_c","203.0","1.0","1.0","0.37964848|-1.18203","false","0.0","M_preq1_c","M_preq1_c","558012.0","M_preq1_c"
"2.6321243523316062","0.0034063520001683632","0.3799212598425197","0.3333333333333333","6.0","6.0","2839","M_h2mb4p_c","2.0","false","M_h2mb4p_c","178.16666666666666","4.0","0.0","0.43684235|-1.7447","false","0.0","M_h2mb4p_c","M_h2mb4p_c","9665.0","M_h2mb4p_c"
"3.6541450777202074","0.009702745523840994","0.2736618220489188","0.3","7.0","5.0","2836","M_msa_c","3.0","false","M_msa_c","205.6","2.0","0.0","0.29849991|-1.6747","false","0.0","M_msa_c","M_msa_c","117525.0","M_msa_c"
"3.338082901554404","0.028140325428598723","0.29957314707023674","0.16666666666666666","7.0","7.0","2833","M_gthox_c","5.0","false","M_gthox_c","109.66666666666667","2.0","1.0","0.02791236|-2.911","false","0.0","M_gthox_c","M_gthox_c","99754.0","M_gthox_c"
"2.7085492227979273","0.33526708079614753","0.36920133907221425","0.35","6.0","5.0","2830","M_3hodcoa_c","3.0","false","M_3hodcoa_c","213.4","2.0","0.0","0.01742571|5.5776","false","0.0","M_3hodcoa_c","M_3hodcoa_c","1016096.0","M_3hodcoa_c"
"2.8860103626943006","4.039028391462667E-4","0.3464991023339318","0.8333333333333334","6.0","5.0","2827","M_cl_c","1.0","false","M_cl_c","302.75","4.0","1.0","0.2682269|-2.996","false","0.0","M_cl_c","M_cl_c","26732.0","M_cl_c"
"3.866580310880829","0.3658321084366338","0.25862646566164155","0.16666666666666666","7.0","4.0","2824","M_forcoa_c","2.0","false","M_forcoa_c","182.33333333333334","2.0","1.0","0.02835964|-3.6505","false","0.0","M_forcoa_c","M_forcoa_c","779685.0","M_forcoa_c"
"2.9196891191709846","0.7309396058632225","0.34250221827861577","0.16666666666666666","6.0","8.0","2821","M_cdpdddecg_c","3.0","false","M_cdpdddecg_c","98.66666666666667","5.0","2.0","0.04234661|4.97077","false","0.0","M_cdpdddecg_c","M_cdpdddecg_c","1633353.0","M_cdpdddecg_c"
"3.6541450777202074","0.023480171399458856","0.2736618220489188","0.45","7.0","5.0","2818","M_lald__D_c","3.0","false","M_lald__D_c","153.2","2.0","0.0","0.42821994|-0.4339","false","0.0","M_lald__D_c","M_lald__D_c","172561.0","M_lald__D_c"
"2.9196891191709846","0.7309316225786043","0.34250221827861577","0.16666666666666666","6.0","8.0","2815","M_cdpdtdec7eg_c","3.0","false","M_cdpdtdec7eg_c","98.66666666666667","5.0","2.0","0.02639813|6.08317","false","0.0","M_cdpdtdec7eg_c","M_cdpdtdec7eg_c","1633352.0","M_cdpdtdec7eg_c"
"2.9196891191709846","0.7308839801182107","0.34250221827861577","0.16666666666666666","6.0","8.0","2812","M_cdpdodecg_c","3.0","false","M_cdpdodecg_c","98.66666666666667","5.0","2.0","0.02689499|9.65197","false","0.0","M_cdpdodecg_c","M_cdpdodecg_c","1633228.0","M_cdpdodecg_c"
"2.9196891191709846","0.7309286224825521","0.34250221827861577","0.16666666666666666","6.0","8.0","2809","M_cdpdtdecg_c","3.0","false","M_cdpdtdecg_c","98.66666666666667","5.0","2.0","0.03165369|6.53117","false","0.0","M_cdpdtdecg_c","M_cdpdtdecg_c","1633355.0","M_cdpdtdecg_c"
"2.91839378238342","0.7309739370379924","0.3426542387927208","0.16666666666666666","6.0","8.0","2806","M_cdpdodec11eg_c","3.0","false","M_cdpdodec11eg_c","98.66666666666667","5.0","2.0","0.02055661|9.20397","false","0.0","M_cdpdodec11eg_c","M_cdpdodec11eg_c","1634182.0","M_cdpdodec11eg_c"
"2.91839378238342","0.7307446033839401","0.3426542387927208","0.16666666666666666","6.0","8.0","2803","M_cdpdhdec9eg_c","3.0","false","M_cdpdhdec9eg_c","98.5","5.0","2.0","0.02144759|7.64357","false","0.0","M_cdpdhdec9eg_c","M_cdpdhdec9eg_c","1632143.0","M_cdpdhdec9eg_c"
"2.9196891191709846","0.7309156954334848","0.34250221827861577","0.16666666666666666","6.0","8.0","2800","M_cdpdhdecg_c","3.0","false","M_cdpdhdecg_c","98.66666666666667","5.0","2.0","0.02747775|8.09157","false","0.0","M_cdpdhdecg_c","M_cdpdhdecg_c","1633334.0","M_cdpdhdecg_c"
